county_name,cbp_small_biz_count,crunchbase_count,state_abbv,pop_est_2013,state_name,crunchbase_per_capita,cbp_per_capita,land_area_sqmile,pop_density
Coweta County,2106,1,GA,133180,Georgia,7.50863E-06,0.015813185,440.892,302.069441
Livingston Parish,1652,3,LA,134053,Louisiana,2.23792E-05,0.012323484,648.169,206.8179749
Taylor County,3372,2,TX,134117,Texas,1.49124E-05,0.025142227,1043.305,21.90826268
Humboldt County,3168,8,CA,134493,California,5.94826E-05,0.023555129,3567.987,37.6943638
Robeson County,1795,2,NC,134841,North Carolina,1.48323E-05,0.013311975,949.221,142.0543793
Fayette County,2674,0,PA,134999,Pennsylvania,0,0.019807554,627.66,26.93974445
Calhoun County,2616,0,MI,135012,Michigan,0,0.019376055,586.573,25.11878317
Columbia County,2088,0,GA,135416,Georgia,0,0.015419153,290.09,466.806853
Marathon County,3271,2,WI,135416,Wisconsin,1.47693E-05,0.024155196,1544.983,87.64886086
Lebanon County,2624,2,PA,135486,Pennsylvania,1.47617E-05,0.019367315,361.833,374.4434587
Clark County,2357,5,OH,136167,Ohio,3.67196E-05,0.017309627,252.463,141.0662156
Tazewell County,2790,7,IL,136352,Illinois,5.13377E-05,0.020461746,518.846,85.00210082
Douglas County,2388,3,GA,136379,Georgia,2.19975E-05,0.017510027,416.665,47.72899092
Coconino County,3514,2,AZ,136539,Arizona,1.46478E-05,0.025736237,18618.885,7.333360725
Sandoval County,1648,6,NM,136575,New Mexico,4.39319E-05,0.01206663,3710.65,36.80621993
Hampton city,2370,4,VA,136699,Virginia,2.92614E-05,0.017337362,51.413,2658.841149
Stafford County,2141,0,VA,136788,Virginia,0,0.015651958,268.956,508.5887654
Scott County,3209,3,MN,137232,Minnesota,2.18608E-05,0.023383759,535.53,42.27587623
Rowan County,2548,0,NC,138323,North Carolina,0,0.018420653,279.795,84.08656338
Florence County,3039,4,SC,138326,South Carolina,2.89172E-05,0.021969839,488.195,9.258595438
Johnson County,3175,27,IA,139155,Iowa,0.000194028,0.022816284,724.692,213.4796576
Citrus County,2660,3,FL,139271,Florida,2.15407E-05,0.019099454,581.696,239.4223099
Napa County,4036,23,CA,140326,California,0.000163904,0.028761598,748.362,187.510857
Orange County,3089,58,NC,140352,North Carolina,0.000413247,0.022008949,398.387,49.63264364
Jackson County,2237,2,MS,140450,Mississippi,1.42399E-05,0.015927376,464.348,62.83649332
Cambria County,3333,0,PA,140499,Pennsylvania,0,0.023722589,688.351,204.1095313
Monroe County,2895,11,IN,141888,Indiana,7.75259E-05,0.020403417,608.286,274.7852162
Indian River County,3972,16,FL,141994,Florida,0.000112681,0.027973013,502.872,282.3660892
Randolph County,2534,2,NC,142577,North Carolina,1.40275E-05,0.017772853,452.379,56.64940238
Guadalupe County,1875,2,TX,143183,Texas,1.39681E-05,0.01309513,711.3,201.2976241
Kootenai County,4340,6,ID,144265,Idaho,4.15901E-05,0.030083527,1244.125,115.9569979
Dorchester County,2110,2,SC,145397,South Carolina,1.37554E-05,0.014511991,540.765,60.39592059
Johnson County,3043,3,IN,145535,Indiana,2.06136E-05,0.02090906,614.04,226.6220442
Sussex County,3262,2,NJ,145992,New Jersey,1.36994E-05,0.02234369,519.014,281.28721
Rankin County,3445,14,MS,146767,Mississippi,9.53893E-05,0.023472579,775.485,189.2583351
Merrimack County,4021,14,NH,146849,New Hampshire,9.5336E-05,0.027381868,934.116,157.2063855
Schuylkill County,2798,6,PA,146920,Pennsylvania,4.08386E-05,0.019044378,778.634,188.6894228
Paulding County,1715,0,GA,146950,Georgia,0,0.011670636,312.219,470.6632204
Rock Island County,3253,11,IL,147258,Illinois,7.46988E-05,0.022090481,427.636,344.3536091
Santa Fe County,4711,24,NM,147423,New Mexico,0.000162797,0.031955665,1909.414,77.20850481
Mesa County,4428,6,CO,147554,Colorado,4.06631E-05,0.030009353,3328.974,44.32416715
Houston County,2314,1,GA,147658,Georgia,6.77241E-06,0.015671349,552.058,34.05258143
Washington County,4192,7,UT,147800,Utah,4.73613E-05,0.028362652,1080.207,15.62385728
Fairfield County,2568,5,OH,148867,Ohio,3.3587E-05,0.017250297,624.89,1504.111124
Alexandria city,4631,63,VA,148892,Virginia,0.000423125,0.031103081,15.027,9908.298396
Olmsted County,3487,10,MN,149226,Minnesota,6.70125E-05,0.023367242,653.349,228.4016659
Ector County,3576,1,TX,149378,Texas,6.69443E-06,0.023939268,897.687,166.4032118
Washington County,3416,4,MD,149588,Maryland,2.67401E-05,0.022836056,603.954,56.53907417
Monroe County,2294,1,MI,150376,Michigan,6.65E-06,0.015255094,385.011,86.9923197
Lee County,2496,8,AL,150933,Alabama,5.30037E-05,0.016537139,449.951,189.6650969
Kings County,1571,3,CA,150960,California,1.98728E-05,0.01040673,70.816,36604.00192
Martin County,5139,10,FL,151263,Florida,6.611E-05,0.033973939,914.944,5.80581981
Tolland County,2393,4,CT,151377,Connecticut,2.64241E-05,0.015808214,410.214,369.0195849
Midland County,4969,4,TX,151468,Texas,2.64082E-05,0.032805609,900.299,168.2418841
Franklin County,3013,1,PA,152085,Pennsylvania,6.57527E-06,0.01981129,575.816,5.357614238
Stearns County,4316,15,MN,152092,Minnesota,9.86245E-05,0.028377561,1343.133,113.2367383
Madera County,1880,0,CA,152389,California,0,0.012336848,2137.069,71.30747767
Charles County,2620,2,MD,152864,Maryland,1.30835E-05,0.017139418,457.749,333.9472069
Penobscot County,4097,9,ME,153364,Maine,5.86839E-05,0.026714222,3397.362,45.14208377
Hendricks County,2943,5,IN,153879,Indiana,3.24931E-05,0.019125417,406.911,378.1637754
Yellowstone County,5516,1,MT,154162,Montana,6.48668E-06,0.035780543,2633.294,58.54340609
Alamance County,3155,0,NC,154378,North Carolina,0,0.02043685,423.943,364.1480105
Johnson County,2628,2,TX,154707,Texas,1.29277E-05,0.01698695,376.051,13.67899567
Bibb County,4051,11,GA,154721,Georgia,7.10957E-05,0.026182613,622.582,36.1590923
Catawba County,4038,1,NC,154810,North Carolina,6.45953E-06,0.026083586,398.721,388.2664821
Berrien County,3604,3,MI,155252,Michigan,1.93234E-05,0.023213872,567.747,273.4527879
Schenectady County,3060,10,NY,155333,New York,6.43778E-05,0.019699613,204.516,759.515148
Centre County,3250,11,PA,155403,Pennsylvania,7.07837E-05,0.020913367,1109.921,140.0126676
Ellis County,2609,7,TX,155976,Texas,4.48787E-05,0.016726932,899.912,32.29315755
Ouachita Parish,4174,1,LA,156220,Louisiana,6.40123E-06,0.02671873,610.406,255.9280217
Sullivan County,3289,2,TN,156595,Tennessee,1.27718E-05,0.021003225,449.94,14.11521536
Cumberland County,2892,1,NJ,157332,New Jersey,6.35599E-06,0.018381512,545.459,442.2183885
Chittenden County,5510,73,VT,159515,Vermont,0.000457637,0.034542206,536.578,297.2820354
Hampshire County,3555,16,MA,159596,Massachusetts,0.000100253,0.022274994,640.249,36.61856559
Rensselaer County,2978,27,NY,159918,New York,0.000168837,0.018622044,652.431,245.1109773
Maui County,4399,7,HI,160202,Hawaii,4.36948E-05,0.027459083,1161.521,137.9243251
Jackson County,2945,2,MI,160369,Michigan,1.24712E-05,0.018363898,604.462,1124.960709
Wyandotte County,3037,27,KS,160384,Kansas,0.000168346,0.018935804,151.6,1057.941953
St. Clair County,3066,2,MI,160469,Michigan,1.24635E-05,0.019106494,669.983,14.16006078
Rock County,3194,4,WI,160739,Wisconsin,2.48851E-05,0.019870722,482.455,19.73241028
Santa Rosa County,2468,1,FL,161096,Florida,6.20748E-06,0.015320058,1011.605,159.2479278
Pueblo County,3029,5,CO,161451,Colorado,3.09691E-05,0.01876111,2386.104,67.66301888
Cass County,5168,14,ND,162829,North Dakota,8.59798E-05,0.031738818,1764.937,92.25768399
Kenton County,3009,11,KY,163145,Kentucky,6.74247E-05,0.018443716,160.25,1018.065523
Greene County,3014,3,OH,163204,Ohio,1.83819E-05,0.018467685,575.949,65.69678913
Davidson County,2749,2,NC,163420,North Carolina,1.22384E-05,0.016821686,504.033,1306.664445
Portage County,2966,5,OH,163862,Ohio,3.05135E-05,0.018100597,487.381,336.209249
Aiken County,2665,4,SC,164176,South Carolina,2.43641E-05,0.01623258,1071.034,153.287384
Iredell County,4350,5,NC,164517,North Carolina,3.0392E-05,0.026441036,573.833,286.6983948
Charlotte County,3688,1,FL,164736,Florida,6.07032E-06,0.022387335,680.279,242.1594669
Kent County,4629,13,RI,165035,Rhode Island,7.87712E-05,0.028048596,846.948,734.0474268
Middlesex County,4141,12,CT,165562,Connecticut,7.24804E-05,0.025011778,130.306,82.59021073
Deschutes County,6075,42,OR,165954,Oregon,0.000253082,0.03660653,3018.186,54.98468285
Porter County,3442,3,IN,166557,Indiana,1.80119E-05,0.020665598,418.153,398.3159274
Monroe County,3351,4,PA,167148,Pennsylvania,2.39309E-05,0.020048101,607.122,12.65314055
Carroll County,4251,2,MD,167564,Maryland,1.19357E-05,0.025369411,599.252,47.58098429
Kenosha County,3018,1,WI,167757,Wisconsin,5.961E-06,0.017990307,271.99,616.7763521
DeSoto County,2609,2,MS,168240,Mississippi,1.18878E-05,0.015507608,637.059,54.18179478
Licking County,2885,1,OH,168375,Ohio,5.93912E-06,0.017134373,682.5,246.7032967
Sumner County,2933,3,TN,168888,Tennessee,1.77633E-05,0.017366539,529.449,318.9882312
Sarpy County,3335,3,NE,169331,Nebraska,1.77168E-05,0.019695153,238.99,708.5275535
Kent County,3157,3,DE,169416,Delaware,1.77079E-05,0.018634604,168.528,979.2734738
Winnebago County,3471,2,WI,169541,Wisconsin,1.17966E-05,0.020472924,400.489,26.35278372
Beaver County,3424,5,PA,170115,Pennsylvania,2.93919E-05,0.020127561,434.712,391.3280517
Scott County,4393,3,IA,170385,Iowa,1.76072E-05,0.025782786,609.185,46.41118872
Boone County,4435,26,MO,170773,Missouri,0.000152249,0.025970148,685.414,249.1530666
Muskegon County,3127,4,MI,171008,Michigan,2.33907E-05,0.018285694,499.246,342.5325391
Beaufort County,4798,9,SC,171838,South Carolina,5.23749E-05,0.027921647,827.192,57.37966518
Pitt County,3517,8,NC,174263,North Carolina,4.59076E-05,0.020182138,651.975,267.2847885
Hernando County,2981,2,FL,174441,Florida,1.14652E-05,0.017088872,472.539,369.1568315
McLean County,3719,2,IL,174647,Illinois,1.14517E-05,0.021294382,1183.378,147.5834433
Medina County,3988,10,OH,174915,Ohio,5.71706E-05,0.022799646,1325.356,35.76322135
Bay County,4375,7,FL,174987,Florida,4.0003E-05,0.025001857,758.459,230.7138553
Hays County,3540,18,TX,176026,Texas,0.000102258,0.020110665,677.978,259.6337934
Imperial County,2414,0,CA,176584,California,0,0.013670548,4176.603,42.27933562
Johnston County,3035,2,NC,177967,North Carolina,1.1238E-05,0.017053723,791.299,224.9048716
Shawnee County,4247,2,KS,178831,Kansas,1.11837E-05,0.023748679,544.016,328.7237875
Shasta County,4122,5,CA,178980,California,2.79361E-05,0.023030506,3775.402,47.40687217
Minnehaha County,5497,17,SD,179640,South Dakota,9.46337E-05,0.030600089,807.147,222.5616895
Tippecanoe County,3357,31,IN,180174,Indiana,0.000172056,0.018631989,499.806,360.4878693
Outagamie County,4880,9,WI,180345,Wisconsin,4.99043E-05,0.027059248,637.523,282.8839116
Ulster County,4678,8,NY,180998,New York,4.41994E-05,0.025845589,1124.235,160.9965888
Vanderburgh County,4965,2,IN,181398,Indiana,1.10255E-05,0.027370754,233.475,776.9482814
El Dorado County,4229,12,CA,181737,California,6.60295E-05,0.02326989,1707.883,106.410685
Newport News city,3712,10,VA,182020,Virginia,5.4939E-05,0.020393363,68.714,2648.950723
Montgomery County,2657,1,TN,184119,Tennessee,5.43127E-06,0.014430884,239.523,37.66235393
Livingston County,4156,7,MI,184443,Michigan,3.79521E-05,0.022532707,565.254,326.3010965
Benton County,4003,3,WA,184486,Washington,1.62614E-05,0.021698123,675.941,128.104376
Delaware County,4133,16,OH,184979,Ohio,8.64963E-05,0.022343077,443.098,417.4674677
Onslow County,2742,0,NC,185220,North Carolina,0,0.014804017,762.744,242.8337686
Butler County,4754,6,PA,185476,Pennsylvania,3.23492E-05,0.025631349,788.604,235.1953579
Litchfield County,4780,4,CT,186924,Connecticut,2.13991E-05,0.02557189,920.56,203.0546624
Cabarrus County,4016,0,NC,187226,North Carolina,0,0.021450012,361.749,517.5577541
Hall County,3940,3,GA,187745,Georgia,1.59791E-05,0.020985912,392.782,477.9877897
Peoria County,4549,5,IL,188429,Illinois,2.65352E-05,0.024141719,619.209,304.3059775
Anderson County,3638,3,SC,190641,South Carolina,1.57364E-05,0.019082988,579.646,13.62383248
Hawaii County,3917,4,HI,190821,Hawaii,2.09621E-05,0.020527091,4028.417,47.36873069
Kanawha County,5174,2,WV,191275,West Virginia,1.04561E-05,0.027050059,901.587,212.1536801
Okaloosa County,5024,5,FL,193811,Florida,2.57983E-05,0.025922161,930.247,208.3435905
Berkeley County,2719,0,SC,194020,South Carolina,0,0.014014019,321.142,338.4982344
Racine County,3963,2,WI,195041,Wisconsin,1.02543E-05,0.020318805,332.501,586.5877095
Calcasieu Parish,4331,1,LA,195296,Louisiana,5.12043E-06,0.022176593,1063.659,183.6077164
Forsyth County,5505,4,GA,195405,Georgia,2.04703E-05,0.028172258,408.148,885.0220998
Baldwin County,4865,3,AL,195540,Alabama,1.53421E-05,0.02487982,1589.784,122.9978412
Clay County,3594,2,FL,196399,Florida,1.01834E-05,0.018299482,468.316,28.96762015
Harrison County,4099,1,MS,196500,Mississippi,5.08906E-06,0.020860051,573.994,342.3380732
Saginaw County,4343,5,MI,196542,Michigan,2.54399E-05,0.022097058,800.114,245.6424959
Broome County,4286,6,NY,197534,New York,3.03745E-05,0.021697531,705.766,279.8859679
Canyon County,3620,2,ID,198871,Idaho,1.00568E-05,0.018202755,587.37,338.5787493
Williamson County,6211,158,TN,198901,Tennessee,0.000794365,0.03122659,1118.303,421.1863869
Sangamon County,5064,6,IL,199145,Illinois,3.01288E-05,0.025428708,868.302,229.3499266
York County,5434,17,ME,199431,Maine,8.52425E-05,0.027247519,904.181,485.4835481
Clermont County,3515,7,OH,200218,Ohio,3.49619E-05,0.017555864,452.1,442.8621986
St. Louis County,5293,9,MN,200540,Minnesota,4.48788E-05,0.026393737,507.8,1972.122883
Elkhart County,4832,5,IN,200563,Indiana,2.49298E-05,0.024092181,463.17,433.0224324
Tuscaloosa County,3997,2,AL,200821,Alabama,9.95912E-06,0.019903297,1321.755,151.9351166
Yuma County,2845,0,AZ,201201,Arizona,0,0.014140089,2364.405,4.293257712
Richmond County,4293,0,GA,202003,Georgia,0,0.02125216,473.821,97.93782884
Muscogee County,4243,4,GA,202824,Georgia,1.97215E-05,0.020919615,216.385,937.3292973
Mohave County,3600,3,AZ,203030,Arizona,1.47761E-05,0.01773137,13311.084,15.25270218
Brazos County,3987,16,TX,203164,Texas,7.87541E-05,0.01962454,585.445,347.0249127
Shelby County,4836,4,AL,204180,Alabama,1.95906E-05,0.023684984,763.174,1230.997125
Yolo County,3871,32,CA,204593,California,0.000156408,0.018920491,1014.689,201.6312387
Champaign County,4126,61,IL,204897,Illinois,0.000297711,0.020136947,996.266,205.6649529
Whatcom County,6212,17,WA,206353,Washington,8.23831E-05,0.030103754,2106.857,97.94352441
Trumbull County,4125,2,OH,206442,Ohio,9.68795E-06,0.019981399,618.297,333.8880829
Sussex County,5334,18,DE,206649,Delaware,8.71042E-05,0.025811884,936.079,220.7602136
Washington County,5026,6,PA,208206,Pennsylvania,2.88176E-05,0.024139554,724.741,68.55966476
Jackson County,5855,15,OR,208545,Oregon,7.19269E-05,0.028075475,1613.723,0.845870078
Gaston County,3892,2,NC,209420,North Carolina,9.55019E-06,0.018584662,356.027,588.2138152
St. Johns County,5301,29,FL,209647,Florida,0.000138328,0.025285361,600.655,349.0306415
Henry County,3348,6,GA,211128,Georgia,2.84188E-05,0.015857679,382.334,137.6205098
Union County,4091,4,NC,212756,North Carolina,1.88009E-05,0.0192286,413.459,42.52658667
New Hanover County,6796,20,NC,213267,North Carolina,9.37792E-05,0.031866158,191.534,1113.468105
Dona Ana County,3550,4,NM,213460,New Mexico,1.87389E-05,0.01663075,3815,55.95281782
Lackawanna County,5387,10,PA,213931,Pennsylvania,4.6744E-05,0.025181016,459.078,466.0014202
Richmond city,5981,0,VA,214114,Virginia,0,0.027933718,59.805,3580.202324
Niagara County,4444,0,NY,214249,New York,0,0.020742221,522.359,410.1566164
Barnstable County,8319,19,MA,214990,Massachusetts,8.83762E-05,0.038694823,393.723,546.0437922
Yavapai County,5541,1,AZ,215133,Arizona,4.64829E-06,0.02575616,8123.499,26.48280008
Smith County,5656,3,TX,216080,Texas,1.38837E-05,0.026175491,895.465,4.138631884
Linn County,5393,18,IA,216111,Iowa,8.32905E-05,0.024954769,2290.129,51.85952407
Washington County,4918,108,AR,216410,Arkansas,0.000499053,0.022725382,582.803,42.25098361
Warren County,3914,19,OH,219169,Ohio,8.66911E-05,0.017858365,428.601,76.99235419
Jefferson County,3958,0,MO,221396,Missouri,0,0.017877468,532.574,35.3246685
Butte County,4630,19,CA,222090,California,8.55509E-05,0.020847404,1636.464,135.7133429
Saratoga County,5114,7,NY,223865,New York,3.12688E-05,0.022844125,809.984,276.3820026
Arlington County,6201,126,VA,224906,Virginia,0.000560234,0.027571519,25.974,8658.889659
Cherokee County,4828,5,GA,225106,Georgia,2.22118E-05,0.021447674,587.568,35.7031016
Montgomery County,5518,9,AL,226659,Alabama,3.97072E-05,0.024344941,703.687,42.14089503
Lake County,6073,11,OH,229857,Ohio,4.78558E-05,0.026420775,567.37,20.06803321
Clay County,4773,5,MO,230473,Missouri,2.16945E-05,0.020709584,603.961,22.32925636
Chesapeake city,5320,2,VA,230571,Virginia,8.67412E-06,0.023073153,340.8,676.5580986
Lafayette Parish,8310,8,LA,230845,Louisiana,3.46553E-05,0.035998181,268.72,859.0540339
Oneida County,4840,3,NY,233585,New York,1.28433E-05,0.020720509,1200.061,3.562318915
Mahoning County,5562,9,OH,233869,Ohio,3.84831E-05,0.023782545,411.623,568.1631007
Benton County,5439,28,AR,237297,Arkansas,0.000117996,0.022920644,716.265,35.8791788
Weber County,4994,24,UT,238519,Utah,0.000100621,0.020937535,576.084,414.035106
York County,4538,3,SC,239363,South Carolina,1.25333E-05,0.018958653,104.78,632.4584844
Cumberland County,5709,5,PA,241212,Pennsylvania,2.07287E-05,0.023667977,681.025,84.38163063
Frederick County,5945,36,MD,241409,Maryland,0.000149125,0.024626257,660.221,365.6487752
McLennan County,5005,3,TX,241481,Texas,1.24233E-05,0.020726268,1037.101,232.8423172
St. Tammany Parish,6146,6,LA,242333,Louisiana,2.47593E-05,0.025361796,845.551,286.5977333
Hinds County,5431,1,MS,244899,Mississippi,4.08332E-06,0.022176489,869.741,281.5769292
Norfolk city,5366,10,VA,246139,Virginia,4.06275E-05,0.02180069,54.12,4548.022912
Washington County,5512,6,MN,246603,Minnesota,2.43306E-05,0.022351715,568.835,38.70190829
Yakima County,4601,1,WA,247044,Washington,4.04786E-06,0.018624213,4295.396,57.51367278
Buncombe County,7387,26,NC,247912,North Carolina,0.000104876,0.029796863,656.672,377.5278983
Harford County,5313,6,MD,249215,Maryland,2.40756E-05,0.021318941,437.089,570.1699196
Jefferson County,5603,3,TX,252358,Texas,1.18879E-05,0.022202585,656.629,337.1706093
Alachua County,5843,81,FL,253451,Florida,0.000319588,0.023053766,875.02,289.6516651
Kitsap County,5592,16,WA,253968,Washington,6.30001E-05,0.022018522,394.941,643.053013
Brown County,6293,6,WI,254586,Wisconsin,2.35677E-05,0.024718563,570.872,17.5118065
Caddo Parish,6297,6,LA,254887,Louisiana,2.35398E-05,0.024705065,878.539,290.1259933
Kalamazoo County,5487,47,MI,256725,Michigan,0.000183075,0.021373065,561.658,457.0842043
Marin County,9642,173,CA,258365,California,0.000669595,0.037319296,520.306,496.5635607
Thurston County,5832,7,WA,262388,Washington,2.6678E-05,0.022226626,721.961,363.4379142
Webb County,5086,0,TX,262495,Texas,0,0.019375607,3361.482,78.08906905
Merced County,2847,2,CA,263228,California,7.59798E-06,0.010815719,1934.972,136.0371106
Clayton County,3756,2,GA,264220,Georgia,7.56945E-06,0.014215427,141.57,1866.355866
St. Joseph County,5770,11,IN,266709,Indiana,4.12435E-05,0.021634066,500.591,121.7840513
St. Clair County,5317,1,IL,266955,Illinois,3.74595E-06,0.019917215,721.17,222.5120291
Madison County,5847,5,IL,267225,Illinois,1.87108E-05,0.021880438,572.743,61.59481652
Cleveland County,5522,12,OK,269340,Oklahoma,4.45534E-05,0.020501968,597.783,14.37478148
Santa Cruz County,6774,72,CA,269419,California,0.000267242,0.025142993,1236.916,37.81016658
Weld County,5370,6,CO,269785,Colorado,2.22399E-05,0.019904739,3987.238,67.66212601
Dauphin County,6700,14,PA,270937,Pennsylvania,5.16725E-05,0.024728996,525.047,516.0242797
Ottawa County,5756,7,MI,272701,Michigan,2.56691E-05,0.021107367,470.821,68.48674974
Lexington County,6158,2,SC,273752,South Carolina,7.30588E-06,0.022494813,698.913,391.6825127
New London County,5688,14,CT,274150,Connecticut,5.10669E-05,0.020747766,664.878,412.3312848
Atlantic County,6476,20,NJ,275862,New Jersey,7.25E-05,0.023475506,555.704,496.4189569
San Luis Obispo County,7864,31,CA,276443,California,0.000112139,0.028447094,3298.567,83.80699861
Chatham County,7212,4,GA,278434,Georgia,1.43661E-05,0.025902009,682.185,97.94557195
Erie County,6218,7,PA,280294,Pennsylvania,2.49738E-05,0.02218385,251.558,302.3080164
Rutherford County,4649,1,TN,281029,Tennessee,3.55835E-06,0.016542777,564.151,118.6845366
Leon County,7389,10,FL,281845,Florida,3.54805E-05,0.026216537,1073.151,15.60078684
Ingham County,6118,29,MI,282234,Michigan,0.000102752,0.021677048,556.12,507.5055743
Greene County,8183,7,MO,283870,Missouri,2.46592E-05,0.028826576,712.755,19.98442663
Cumberland County,10884,58,ME,285456,Maine,0.000203184,0.038128468,835.241,341.7648319
